open,high,low,Volume BTC,Volume USD,price mean,upper shadow,lower shadow,spread,trade,10 period SMA,50 period SMA,100 period SMA,12EMA,26EMA,MACD,buy/sell
237.77,239.86,236.3,4243470.37,17807.25,238.175,1.0900000000000034,1.4699999999999989,3.5600000000000023,1.0,236.046,233.82800000000003,254.5554,235.6653903592358,235.15217599073435,0.5132143685014512,1
4355.98,4369.78,4232.43,28226249.72,6559.28,4322.8925,13.800000000000182,100.94999999999982,137.34999999999943,-22.59999999999945,4170.507,3144.598,2819.6002000000003,4123.144295268513,3794.310718179624,328.83357708888934,0
53816.16,56168.0,53623.02,2217.75513685,119663879.64759418,54391.0975,2210.790000000001,193.1400000000067,2544.980000000003,141.04999999999563,49330.485,47361.0504,42711.237,49691.94983379385,47742.44890719014,1949.5009266037089,1
8903.22,9012.0,8690.0,5923.00523696,52364756.22949203,8861.532500000001,108.78000000000064,150.90999999999983,322.0,-62.30999999999949,9257.29,8302.4584,7915.713200000001,9116.919962066308,8960.69538802372,156.22457404258785,0
2875.03,2887.45,2611.39,56427932.93,20713.79,2760.9675,12.419999999999618,58.61000000000013,276.05999999999995,-205.0300000000002,2316.945,2536.1382,2097.4917,2412.224461485412,2420.7519113611115,-8.527449875699858,0
9782.3,10011.4,9578.0,7107.20140335,70320924.98919398,9816.505,117.07999999999991,204.29999999999927,433.3999999999997,112.02000000000044,9768.432,9101.0202,7969.633700000001,9689.870923389204,9471.332367678564,218.5385557106401,1
5870.37,6775.75,5846.0,173725919.53,27163.67,6254.3225,250.57999999999996,24.36999999999989,929.75,654.8000000000002,6879.668,5601.985,4835.032999999999,6622.391341775955,6351.735089952382,270.65625182357326,1
577.55,585.95,572.5,2931957.03,5054.71,579.9625,2.1000000000000227,5.0499999999999545,13.450000000000044,6.300000000000068,574.749,623.3008,603.7262000000001,579.444352503435,591.8519510163649,-12.407598512929894,1
6169.91,6255.05,5780.0,11423.59392896,70293942.88246246,6089.59,85.14000000000033,373.3999999999997,475.0500000000002,-16.51000000000022,6463.209000000001,7598.5738,7900.0949,6518.643507189065,6894.7005246175095,-376.0570174284449,0
2323.45,2399.0,2242.62,41135309.34,17576.48,2317.7625,75.55000000000018,63.36000000000013,156.3800000000001,-17.4699999999998,2503.7490000000003,2526.4478,1984.1422,2477.526762819162,2501.7842008599,-24.257438040737725,0
6718.33,6737.97,5940.0,18544.14405465,112200416.3954571,6361.6875,19.640000000000327,110.44999999999982,797.9700000000003,-667.8800000000001,6525.481000000001,7742.3552,7942.023,6659.173493511999,7016.134531913863,-356.96103840186424,0
235.48,236.23,235.0,111811.92,474.9,235.73,0.0199999999999818,0.4799999999999897,1.2299999999999898,0.7300000000000182,235.734,233.4816,246.7126,236.42507749436325,236.0939489586778,0.3311285356854512,1
418.59,421.79,417.2,728035.88,1735.02,419.5875,1.0200000000000389,1.3899999999999864,4.590000000000032,2.180000000000007,419.356,418.579,410.5432,418.9626682755222,417.6147072099256,1.3479610655966212,1
404.55,502.0,368.11,45952886.39,102836.94,419.74,97.45,36.19,133.89,-0.25,333.108,264.0154,256.8164,335.7491953959273,303.26064711228474,32.48854828364256,1
51693.98,52131.34,47555.0,11649.31918465,596173130.6511184,50639.2425,437.3599999999933,3621.6500000000015,4576.3399999999965,-517.3300000000017,57283.899,56838.2628,49502.4477,56129.47598345664,56982.40636450284,-852.9303810461934,0
8021.57,8052.04,7293.55,13306.18266092,99407430.23772132,7709.4825,30.47000000000025,177.22000000000023,758.4899999999998,-550.7999999999993,8044.896000000001,9016.4594,9707.2472,8050.856244749359,8326.775048179774,-275.9188034304152,0
11527.81,11694.02,11367.0,3401.42192253,39686770.56550328,11564.1325,26.31999999999971,160.8099999999995,327.02000000000044,139.89000000000124,11841.209,10546.4602,9977.3859,11733.612003408423,11411.2247969733,322.38720643512534,1
231.77,237.09,231.55,2450622.3,10453.01,234.0825,1.170000000000016,0.2199999999999988,5.539999999999992,4.149999999999977,229.015,232.8738,242.0154,230.16856482539717,230.63875232985677,-0.4701875044596022,1
6406.1,6420.01,6381.25,890.1271569,5703632.178181854,6403.755,12.350000000000364,24.850000000000364,38.76000000000022,1.559999999999491,6402.46,6448.9704,6730.3006000000005,6403.394033109769,6428.898633346748,-25.50460023697906,1
9355.93,9421.26,9271.52,1435.21189641,13323115.090730924,9332.935,65.32999999999993,11.510000000000218,149.73999999999978,-72.89999999999964,9401.085,9403.2172,8133.6053,9422.831021729313,9420.454998140582,2.3760235887293675,0
6266.47,6289.0,6240.0,2523.57742936,15821467.750275347,6266.2325,19.539999999999964,26.47000000000025,49.0,2.9899999999997817,6377.365,6453.4746,6698.3425,6365.210558975467,6404.469762030329,-39.259203054861246,1
7737.37,8649.0,7213.8,260674865.84,32640.89,7797.045,911.63,374.21,1435.1999999999998,-149.35999999999967,8873.695,12670.2144,11625.375,8995.44193770565,10437.934039494046,-1442.4921017883971,0
8185.85,8707.8,8110.0,11634.19484623,99895152.5759785,8397.497500000001,121.45999999999913,75.85000000000036,597.7999999999993,400.4899999999998,8235.257000000001,9550.9666,10170.2331,8368.56296013042,8808.515309061988,-439.95234893156703,1
18196.75,19864.15,18196.75,10612.67092499,209071633.6297787,18989.46,163.96000000000276,0.0,1667.4000000000017,1503.4399999999987,18338.532,14994.4382,12920.9849,18068.376997195344,17044.55187304843,1023.8251241469152,1
18546.38,18562.13,17908.0,6784.45549144,123818348.05542742,18316.7025,15.75,342.2999999999993,654.130000000001,-296.08000000000175,18895.975,16441.644,13652.273899999998,18637.7192838867,18008.743077904262,628.9762059824388,0
897.82,936.42,891.0,6613609.53,7170.3,913.79,6.5,6.82000000000005,45.41999999999996,32.09999999999991,859.671,768.1684000000001,704.4588,860.4984644694266,818.417514366465,42.08095010296165,1
236.05,236.94,231.44,1745036.34,7421.78,234.1675,0.8899999999999864,0.8000000000000114,5.5,-3.8100000000000014,237.564,235.9882,246.1842,236.0917362953476,235.87357562402232,0.2181606713252506,0
896.09,912.47,889.41,7157833.4,7931.46,901.4825,4.509999999999991,6.680000000000064,23.06000000000006,11.870000000000005,966.929,836.6086,755.3359000000002,936.6092955777456,910.0352731136312,26.57402246411448,1
52141.23,52566.98,50869.61,6330.14291878,326505859.8849298,51789.34,425.75,709.9300000000003,1697.3700000000026,-561.6900000000023,48349.105,37930.7482,29016.105700000004,47109.355822133504,42737.59944638783,4371.756375745674,0
19274.33,19567.84,19050.0,6750.77219425,131200379.9948635,19331.76,132.97000000000116,224.33000000000172,517.8400000000001,160.53999999999724,18840.466,17033.1202,14075.1248,18870.464014805657,18323.597119452985,546.8668953526721,1
4378.84,4480.0,4167.21,63198384.95,14566.12,4325.6375,101.15999999999984,109.28999999999996,312.79,-102.34000000000016,3883.97,2851.5306,2604.5235,3839.7664589006927,3409.74660826644,430.01985063425263,0
268.16,268.72,216.0,13652228.51,57653.9,243.47000000000003,0.5600000000000023,5.0,52.72000000000003,-47.160000000000025,269.13800000000003,0.0,0.0,273.91941918756794,295.2983681835493,-21.37894899598137,0
4972.83,5077.35,4778.59,15898.11514808,78026995.25986774,4934.1775,104.52000000000044,129.34999999999943,298.7600000000002,-64.89000000000033,4316.343,3949.7004,3789.5559,4387.071536462145,4165.963386916375,221.10814954577015,0
412.99,416.9,409.31,2110300.04,5105.04,413.925,0.3999999999999772,3.680000000000007,7.589999999999975,3.509999999999991,414.8059999999999,401.988,413.6042,415.6110481382128,414.2242507835181,1.3867973546946928,1
33488.66,38620.0,31990.0,31439.61903418,1076795633.6578126,34587.075,4370.360000000001,1498.6600000000035,6630.0,760.9799999999959,32663.835,30051.6132,23246.6286,33342.95492354152,32997.36689150556,345.58803203595744,1
3413.69,3460.0,3364.53,6659.84752495,22875444.07412401,3418.2625000000003,25.170000000000076,49.159999999999854,95.4699999999998,21.139999999999876,3487.713,3669.085,4352.054,3492.5969138612777,3578.062596838066,-85.46568297678823,1
8698.97,8740.54,8507.93,4420.19825219,38124961.35884162,8643.1525,41.57000000000153,117.23999999999978,232.61000000000055,-73.79999999999927,8575.728,7582.017999999999,7971.7862,8478.961481805545,8108.135508542516,370.8259732630295,0
8760.38,8876.94,8720.0,2271.51792167,20017092.944519587,8792.3825,64.73000000000138,40.3799999999992,156.9400000000005,51.82999999999993,9176.689,8597.5746,9552.888400000002,9045.85741135824,8902.923895334447,142.93351602379337,1
249.97,255.93,248.06,6737959.74,26881.16,251.605,3.469999999999999,1.9099999999999968,7.870000000000003,2.490000000000009,245.901,235.6068,253.2101,245.05256203043865,241.3373020908137,3.7152599396249855,1
229.08,231.2,220.65,2734668.41,12135.65,226.15,2.119999999999976,3.019999999999982,10.549999999999985,-5.410000000000025,234.17200000000005,232.3248,246.1196,232.9194713258784,234.41461537252283,-1.495144046644441,0
7801.97,8134.99,7758.93,9012.09615945,72108034.39579931,7924.285,133.73999999999978,43.03999999999997,376.0599999999995,199.27999999999972,8214.155999999999,6915.8766000000005,5623.169800000001,8088.916190417553,7814.30159937087,274.614591046683,1
41842.22,43144.74,41284.11,2442.65415081,104389267.78901616,42251.7675,408.739999999998,558.1100000000006,1860.6299999999972,893.7799999999988,43582.717,49345.208,54852.8668,43878.289548796056,46103.81226793357,-2225.522719137516,1
5041.92,5253.49,5028.3,10872.51935616,56437617.09992314,5128.639999999999,62.63999999999942,13.61999999999989,225.1899999999996,148.9300000000003,4647.509,4041.0064,3829.4089,4667.79777652759,4357.413820076632,310.38395645095807,1
46142.1,46659.88,43021.0,6668.91811403,301708257.6401067,45265.98499999999,517.7799999999988,2219.959999999999,3638.879999999997,-901.1399999999994,50698.746,41130.0718,32394.884100000003,48485.20317793633,46520.23557169695,1964.9676062393848,0
9346.9,9385.81,9201.78,4702.82565367,43534809.528127775,9297.9125,38.909999999999854,55.3799999999992,184.02999999999884,-89.73999999999978,9164.995,9383.0682,8651.2382,9209.785808370078,9267.215818927489,-57.43001055741115,0
1172.62,1173.23,1063.0,18710285.4,16703.78,1119.9675,0.6100000000001273,8.019999999999982,110.23000000000002,-101.59999999999992,1185.036,1102.4754,989.5907,1189.026175780432,1170.8503034813468,18.17587229908509,0
11921.33,13235.0,11899.1,20093.61486293,257251920.197188,12464.525,432.3299999999999,22.229999999999563,1335.8999999999996,881.3400000000001,11659.946,10862.903800000002,10937.4517,11651.594839637592,11315.171082095778,336.42375754181376,1
23747.22,24777.0,23403.82,6469.22897257,159823272.15168774,24158.2975,71.84999999999854,343.40000000000146,1373.1800000000003,957.9300000000004,23287.617,18912.5994,15357.3049,22686.017005716854,21061.26508061949,1624.7519250973671,1
768.97,779.0,768.96,2163450.23,2790.93,773.715,1.07000000000005,0.0099999999999909,10.039999999999964,8.959999999999923,765.646,726.4156000000002,671.0121,763.2237779715973,748.6919239603413,14.531854011255971,1
442.84,443.98,435.28,841576.8,1909.66,441.235,1.1400000000000432,7.560000000000002,8.700000000000045,0.0,451.177,442.0078,429.2831,449.482942230861,448.9571913559069,0.5257508749541557,1
11155.54,11635.0,10263.32,164020352.52,15074.67,11036.7025,479.4599999999991,829.630000000001,1371.6800000000003,-62.59000000000015,11363.604,14495.3598,11211.0726,11774.897298406271,12699.302426966737,-924.405128560462,0
1024.0,1056.25,1021.3,5509558.04,5280.65,1038.9175,2.130000000000109,2.700000000000045,34.950000000000045,30.11999999999989,993.02,925.346,833.1996,990.8342542098296,952.5987550034916,38.23549920633809,1
34300.19,34380.21,32193.7,4750.12315608,157425636.56244656,33503.869999999995,80.0199999999968,947.6799999999968,2186.5099999999984,-1158.810000000005,32778.764,30663.7878,23662.0239,33439.52322928121,33098.95586720298,340.5673620782254,0
17149.67,17149.97,15707.16,141555094.16,8632.81,16532.705,0.3000000000029104,416.8600000000006,1442.8100000000013,-1025.6499999999978,14948.333,13590.584,9764.6945,15464.608931652612,14942.225190339926,522.3837413126857,0
243.2,252.0,242.36,1759788.81,7113.62,247.1825,0.8300000000000125,0.839999999999975,9.639999999999986,7.969999999999999,244.715,235.7182,237.5346,243.0389474360867,239.31096587647147,3.727981559615216,1
7353.48,7387.0,6650.0,12408.79698551,82882077.70531695,7017.445,33.52000000000044,29.300000000000185,737.0,-674.1799999999994,7079.438,7050.759399999999,6890.809,6986.420261545145,6889.165293722296,97.2549678228488,0
8060.13,8368.5,7714.7,9518.99210777,78992880.05672397,8110.445000000001,70.04999999999927,345.4300000000003,653.8000000000002,238.32000000000065,8746.39,9972.9954,10462.0664,8810.376604968176,9384.683589630971,-574.306984662795,1
214.8,241.98,214.8,1494778.57,6423.56,227.3875,4.009999999999991,0.0,27.17999999999998,23.169999999999987,240.987,272.66200000000003,0.0,234.12155715441588,244.6330501367557,-10.51149298233986,1
1206.2,1219.71,1195.0,4416613.87,3656.82,1207.54,10.460000000000036,11.200000000000044,24.71000000000004,3.0499999999999545,1156.529,1138.5476,1045.7877,1150.14246716847,1122.665234367518,27.477232800951924,1
3805.0,3818.75,3760.0,3259.74312485,12421120.787515933,3798.5525,8.289999999999964,45.0,58.75,5.460000000000036,3850.754,3621.0908,3689.0818,3803.134695600886,3741.319536565829,61.8151590350576,1
3969.94,4012.63,3947.15,5317.45055524,21259858.5884217,3981.9625,14.5,22.789999999999964,65.48000000000002,28.19000000000005,3913.459,3724.7168,3694.6863,3917.0608979164,3857.849023355748,59.21187456065218,1
243.42,245.56,239.93,1091957.3,4503.01,243.40000000000003,0.8700000000000045,3.4899999999999807,5.629999999999996,1.2700000000000102,238.855,234.602,239.8947,239.0221926987448,235.54092170931605,3.481270989428708,1
15155.62,15430.27,14192.37,222160244.49,15004.02,14980.4825,274.64999999999964,951.2999999999992,1237.8999999999996,-11.950000000000728,14488.107999999998,13052.4098,9388.1671,14669.004840601649,14482.364336733488,186.6405038681605,0
3227.79,3820.0,2977.0,201603301.27,59782.68,3431.2000000000003,119.98999999999978,250.79,843.0,472.22000000000025,4124.075,3898.538000000001,3220.0974,4048.901200881177,4113.717643400507,-64.81644251932994,1
7518.81,7723.77,7432.8,3800.82773036,28686975.34455592,7555.735000000001,176.21000000000004,86.01000000000022,290.97000000000025,28.75,7189.5960000000005,6717.173000000001,8011.482800000001,7192.737802772911,7058.305681813921,134.4321209589898,1
3888.8,4050.0,3820.56,45755993.66,11636.97,3908.455,161.19999999999982,53.90000000000009,229.44000000000003,-14.340000000000146,3837.979,4006.9386,3270.6693,3941.881068652289,4029.622259734004,-87.74119108171499,0
54360.07,57207.33,51638.76,6867.5643368,359087907.61171675,53873.42,2847.260000000002,648.7599999999948,5568.57,-2072.550000000003,56341.475,50707.77940000001,40991.9657,55512.67133842764,54026.740727021504,1485.9306114061328,0
407.99,448.79,364.37,23867619.71,59345.77,401.0925,40.80000000000001,18.850000000000023,84.42000000000002,-24.769999999999985,342.848,267.1228,257.7102,343.0523961042462,309.1835621410044,33.868833963241855,0
9040.0,9417.95,8921.03,15110.94181329,138330396.8602369,9133.325,263.630000000001,118.96999999999936,496.9200000000001,114.31999999999972,8677.609,7166.325400000001,8005.1426,8547.398314564101,7994.066316605012,553.3319979590897,1
1243.61,1247.15,1199.0,5065733.74,4122.37,1230.74,3.540000000000191,34.200000000000045,48.15000000000009,-10.409999999999854,1197.311,1142.767,1077.0894,1202.1383578848624,1172.0258974950318,30.11246038983063,0
14009.79,15756.22,13496.48,322120599.56,21786.41,14470.3725,1137.2199999999991,513.3100000000013,2259.74,609.2099999999991,16935.362,11247.3988,8112.519199999999,15940.755062448952,14566.409862250504,1374.345200198448,1
388.0,399.85,383.0,5570564.08,14206.16,391.3625,5.25,5.0,16.850000000000023,6.600000000000023,369.109,333.6768,285.6905,365.257360309066,351.25561839906743,14.001741909998543,1
630.16,653.46,618.03,5415184.25,8482.24,637.4625,5.259999999999991,12.129999999999995,35.430000000000064,18.04000000000008,673.4530000000001,558.9438,495.8241,658.6015591732049,634.031558216696,24.57000095650892,1
2565.0,2593.0,2468.01,31054748.58,12254.3,2546.4775,28.0,91.88999999999989,124.98999999999978,-5.099999999999909,2599.938,2357.5164,1793.6975,2575.033826070975,2532.021660434696,43.012165636279406,0
251.17,251.4,247.04,1462975.04,5867.88,249.6275,0.2300000000000182,1.8600000000000136,4.360000000000014,-2.269999999999982,244.796,235.8682,237.4027,243.94064783053489,240.02126470043652,3.919383130098339,0
452.99,453.8,438.59,2808139.14,6326.81,447.23,0.8100000000000023,4.9500000000000455,15.210000000000036,-9.449999999999989,453.857,427.8916,415.5646,448.4044482909106,441.20233759756593,7.20211069334465,0
2557.66,2635.72,2432.0,26249953.89,10339.57,2531.8525,78.05999999999995,70.0300000000002,203.7199999999998,-55.62999999999965,2608.492,2305.0706,1748.4696,2608.999155430452,2535.4350811095114,73.56407432094056,0
1514.9,1578.97,1505.0,12174477.83,7898.17,1539.2225,20.950000000000045,9.900000000000093,73.97000000000003,43.11999999999989,1429.742,1191.8686,1147.172,1424.6648034978855,1331.7469603013703,92.91784319651538,1
9308.49,9393.0,8987.74,11764.9775057,106131744.42914464,9177.554999999998,84.51000000000022,33.25,405.2600000000002,-287.5,9402.141,8282.3444,8864.6791,9278.164574468829,9006.870654624416,271.293919844411,0
